time,x,y,z
2025-07-09 17:15:54.993976,-1.076,-0.072,-0.18
2025-07-09 17:15:55.011444,-1.08,-0.08,-0.196
2025-07-09 17:15:55.012685,-1.08,-0.08,-0.196
2025-07-09 17:15:55.030162,-1.092,-0.072,-0.204
2025-07-09 17:15:55.031392,-1.092,-0.072,-0.204
2025-07-09 17:15:55.048915,-1.076,-0.068,-0.2
2025-07-09 17:15:55.050118,-1.076,-0.068,-0.2
2025-07-09 17:15:55.067670,-1.08,-0.072,-0.204
2025-07-09 17:15:55.068854,-1.08,-0.072,-0.204
2025-07-09 17:15:55.086400,-1.072,-0.064,-0.192
2025-07-09 17:15:55.087590,-1.072,-0.064,-0.192
2025-07-09 17:15:55.105145,-1.072,-0.068,-0.188
2025-07-09 17:15:55.106337,-1.072,-0.068,-0.188
2025-07-09 17:15:55.123916,-1.064,-0.08,-0.192
2025-07-09 17:15:55.125116,-1.064,-0.08,-0.192
2025-07-09 17:15:55.142652,-1.072,-0.084,-0.18
2025-07-09 17:15:55.143864,-1.072,-0.084,-0.18
2025-07-09 17:15:55.180169,-1.064,-0.1,-0.168
2025-07-09 17:15:55.181361,-1.064,-0.1,-0.168
2025-07-09 17:15:55.198912,-1.068,-0.092,-0.168
2025-07-09 17:15:55.200122,-1.068,-0.092,-0.168
2025-07-09 17:15:55.217656,-1.064,-0.088,-0.164
2025-07-09 17:15:55.218861,-1.064,-0.088,-0.164
2025-07-09 17:15:55.236448,-1.064,-0.096,-0.168
2025-07-09 17:15:55.237685,-1.064,-0.096,-0.168
2025-07-09 17:15:55.255189,-1.068,-0.104,-0.168
2025-07-09 17:15:55.256413,-1.068,-0.104,-0.168
2025-07-09 17:15:55.273947,-1.072,-0.112,-0.172
2025-07-09 17:15:55.275181,-1.072,-0.112,-0.172
2025-07-09 17:15:55.292690,-1.064,-0.116,-0.176
2025-07-09 17:15:55.293906,-1.064,-0.116,-0.176
2025-07-09 17:15:55.311423,-1.076,-0.104,-0.176
2025-07-09 17:15:55.312637,-1.076,-0.104,-0.176
2025-07-09 17:15:55.330170,-1.08,-0.104,-0.192
2025-07-09 17:15:55.331383,-1.08,-0.104,-0.192
2025-07-09 17:15:55.348935,-1.08,-0.1,-0.176
2025-07-09 17:15:55.350144,-1.08,-0.1,-0.176
2025-07-09 17:15:55.369358,-1.08,-0.096,-0.168
2025-07-09 17:15:55.370654,-1.08,-0.096,-0.168
2025-07-09 17:15:55.387646,-1.08,-0.092,-0.184
2025-07-09 17:15:55.388993,-1.08,-0.092,-0.184
2025-07-09 17:15:55.405292,-1.064,-0.088,-0.192
2025-07-09 17:15:55.406552,-1.064,-0.088,-0.192
2025-07-09 17:15:55.424562,-1.072,-0.076,-0.192
2025-07-09 17:15:55.425900,-1.072,-0.076,-0.192
2025-07-09 17:15:55.461423,-1.08,-0.076,-0.184
2025-07-09 17:15:55.462640,-1.08,-0.076,-0.184
2025-07-09 17:15:55.480143,-1.076,-0.076,-0.188
2025-07-09 17:15:55.481356,-1.076,-0.076,-0.188
2025-07-09 17:15:55.498905,-1.072,-0.08,-0.18
2025-07-09 17:15:55.500109,-1.072,-0.08,-0.18
2025-07-09 17:15:55.536364,-1.072,-0.072,-0.172
2025-07-09 17:15:55.537847,-1.072,-0.072,-0.172
2025-07-09 17:15:55.538895,-1.072,-0.08,-0.168
2025-07-09 17:15:55.539790,-1.072,-0.08,-0.168
2025-07-09 17:15:55.555215,-1.068,-0.072,-0.176
2025-07-09 17:15:55.556541,-1.068,-0.072,-0.176
2025-07-09 17:15:55.573924,-1.072,-0.076,-0.164
2025-07-09 17:15:55.575149,-1.072,-0.076,-0.164
2025-07-09 17:15:55.592668,-1.068,-0.084,-0.16
2025-07-09 17:15:55.593881,-1.068,-0.084,-0.16
2025-07-09 17:15:55.611428,-1.068,-0.08,-0.16
2025-07-09 17:15:55.612647,-1.068,-0.08,-0.16
2025-07-09 17:15:55.630154,-1.072,-0.088,-0.156
2025-07-09 17:15:55.631368,-1.072,-0.088,-0.156
2025-07-09 17:15:55.648912,-1.072,-0.084,-0.164
2025-07-09 17:15:55.650123,-1.072,-0.084,-0.164
2025-07-09 17:15:55.667678,-1.072,-0.08,-0.168
2025-07-09 17:15:55.668908,-1.072,-0.08,-0.168
2025-07-09 17:15:55.686411,-1.076,-0.088,-0.168
2025-07-09 17:15:55.687640,-1.076,-0.088,-0.168
2025-07-09 17:15:55.705158,-1.08,-0.076,-0.168
2025-07-09 17:15:55.706378,-1.08,-0.076,-0.168
2025-07-09 17:15:55.723931,-1.076,-0.076,-0.168
2025-07-09 17:15:55.725142,-1.076,-0.076,-0.168
2025-07-09 17:15:55.761426,-1.072,-0.076,-0.164
2025-07-09 17:15:55.762679,-1.072,-0.076,-0.164
2025-07-09 17:15:55.780185,-1.068,-0.072,-0.168
2025-07-09 17:15:55.781414,-1.068,-0.072,-0.168
2025-07-09 17:15:55.798935,-1.072,-0.06,-0.16
2025-07-09 17:15:55.800164,-1.072,-0.06,-0.16
2025-07-09 17:15:55.817659,-1.068,-0.06,-0.164
2025-07-09 17:15:55.818872,-1.068,-0.06,-0.164
2025-07-09 17:15:55.836421,-1.072,-0.068,-0.164
2025-07-09 17:15:55.837638,-1.072,-0.068,-0.164
2025-07-09 17:15:55.855167,-1.076,-0.056,-0.168
2025-07-09 17:15:55.856806,-1.076,-0.056,-0.168
2025-07-09 17:15:55.873883,-1.072,-0.068,-0.168
2025-07-09 17:15:55.875084,-1.072,-0.068,-0.168
2025-07-09 17:15:55.892651,-1.068,-0.068,-0.152
2025-07-09 17:15:55.893831,-1.068,-0.068,-0.152
2025-07-09 17:15:55.911373,-1.076,-0.08,-0.172
2025-07-09 17:15:55.912551,-1.076,-0.08,-0.172
2025-07-09 17:15:55.930120,-1.076,-0.076,-0.176
2025-07-09 17:15:55.931300,-1.076,-0.076,-0.176
2025-07-09 17:15:55.948895,-1.08,-0.072,-0.164
2025-07-09 17:15:55.950075,-1.08,-0.072,-0.164
2025-07-09 17:15:55.967651,-1.068,-0.072,-0.172
2025-07-09 17:15:55.968864,-1.068,-0.072,-0.172
2025-07-09 17:15:55.986418,-1.072,-0.08,-0.168
2025-07-09 17:15:55.987696,-1.072,-0.08,-0.168
2025-07-09 17:15:56.005188,-1.072,-0.072,-0.176
2025-07-09 17:15:56.006415,-1.072,-0.072,-0.176
2025-07-09 17:15:56.042661,-1.076,-0.076,-0.168
2025-07-09 17:15:56.043906,-1.076,-0.076,-0.168
2025-07-09 17:15:56.061427,-1.072,-0.072,-0.184
2025-07-09 17:15:56.062644,-1.072,-0.072,-0.184
2025-07-09 17:15:56.080163,-1.064,-0.076,-0.172
2025-07-09 17:15:56.081379,-1.064,-0.076,-0.172
2025-07-09 17:15:56.098922,-1.072,-0.068,-0.172
2025-07-09 17:15:56.100147,-1.072,-0.068,-0.172
2025-07-09 17:15:56.117674,-1.076,-0.068,-0.172
2025-07-09 17:15:56.118896,-1.076,-0.068,-0.172
2025-07-09 17:15:56.136401,-1.076,-0.068,-0.168
2025-07-09 17:15:56.137607,-1.076,-0.068,-0.168
2025-07-09 17:15:56.155170,-1.072,-0.064,-0.18
2025-07-09 17:15:56.156387,-1.072,-0.064,-0.18
2025-07-09 17:15:56.173929,-1.068,-0.056,-0.172
2025-07-09 17:15:56.175149,-1.068,-0.056,-0.172
2025-07-09 17:15:56.192643,-1.072,-0.076,-0.168
2025-07-09 17:15:56.193845,-1.072,-0.076,-0.168
2025-07-09 17:15:56.211374,-1.068,-0.064,-0.18
2025-07-09 17:15:56.212566,-1.068,-0.064,-0.18
2025-07-09 17:15:56.230150,-1.076,-0.068,-0.172
2025-07-09 17:15:56.231346,-1.076,-0.068,-0.172
2025-07-09 17:15:56.248873,-1.068,-0.064,-0.18
2025-07-09 17:15:56.250044,-1.068,-0.064,-0.18
2025-07-09 17:15:56.267627,-1.064,-0.06,-0.18
2025-07-09 17:15:56.268813,-1.064,-0.06,-0.18
2025-07-09 17:15:56.286418,-1.072,-0.064,-0.18
2025-07-09 17:15:56.287657,-1.072,-0.064,-0.18
2025-07-09 17:15:56.323902,-1.092,-0.072,-0.172
2025-07-09 17:15:56.325115,-1.092,-0.072,-0.172
2025-07-09 17:15:56.342674,-1.08,-0.072,-0.172
2025-07-09 17:15:56.343893,-1.08,-0.072,-0.172
2025-07-09 17:15:56.361399,-1.068,-0.072,-0.18
2025-07-09 17:15:56.362595,-1.068,-0.072,-0.18
2025-07-09 17:15:56.380151,-1.072,-0.076,-0.168
2025-07-09 17:15:56.381358,-1.072,-0.076,-0.168
2025-07-09 17:15:56.399479,-1.068,-0.068,-0.172
2025-07-09 17:15:56.400808,-1.068,-0.068,-0.172
2025-07-09 17:15:56.436397,-1.068,-0.064,-0.172
2025-07-09 17:15:56.438161,-1.068,-0.064,-0.172
2025-07-09 17:15:56.439390,-1.068,-0.064,-0.176
2025-07-09 17:15:56.440465,-1.068,-0.064,-0.176
2025-07-09 17:15:56.455983,-1.076,-0.064,-0.172
2025-07-09 17:15:56.457406,-1.076,-0.064,-0.172
2025-07-09 17:15:56.474010,-1.068,-0.072,-0.164
2025-07-09 17:15:56.475342,-1.068,-0.072,-0.164
2025-07-09 17:15:56.492676,-1.08,-0.068,-0.176
2025-07-09 17:15:56.494427,-1.08,-0.068,-0.176
2025-07-09 17:15:56.511383,-1.072,-0.068,-0.172
2025-07-09 17:15:56.512700,-1.072,-0.068,-0.172
2025-07-09 17:15:56.530144,-1.064,-0.068,-0.168
2025-07-09 17:15:56.531401,-1.064,-0.068,-0.168
2025-07-09 17:15:56.548886,-1.072,-0.064,-0.16
2025-07-09 17:15:56.550174,-1.072,-0.064,-0.16
2025-07-09 17:15:56.567635,-1.076,-0.068,-0.172
2025-07-09 17:15:56.568883,-1.076,-0.068,-0.172
2025-07-09 17:15:56.586382,-1.076,-0.06,-0.168
2025-07-09 17:15:56.587645,-1.076,-0.06,-0.168
2025-07-09 17:15:56.623866,-1.068,-0.072,-0.168
2025-07-09 17:15:56.625152,-1.068,-0.072,-0.168
2025-07-09 17:15:56.642634,-1.064,-0.076,-0.16
2025-07-09 17:15:56.643897,-1.064,-0.076,-0.16
2025-07-09 17:15:56.661403,-1.068,-0.072,-0.172
2025-07-09 17:15:56.662653,-1.068,-0.072,-0.172
2025-07-09 17:15:56.680116,-1.072,-0.064,-0.168
2025-07-09 17:15:56.681395,-1.072,-0.064,-0.168
2025-07-09 17:15:56.698876,-1.08,-0.068,-0.168
2025-07-09 17:15:56.700156,-1.08,-0.068,-0.168
2025-07-09 17:15:56.717717,-1.076,-0.072,-0.16
2025-07-09 17:15:56.718931,-1.076,-0.072,-0.16
2025-07-09 17:15:56.736355,-1.072,-0.072,-0.164
2025-07-09 17:15:56.737592,-1.072,-0.072,-0.164
2025-07-09 17:15:56.755114,-1.068,-0.076,-0.16
2025-07-09 17:15:56.756331,-1.068,-0.076,-0.16
2025-07-09 17:15:56.773881,-1.072,-0.08,-0.168
2025-07-09 17:15:56.775168,-1.072,-0.08,-0.168
2025-07-09 17:15:56.792635,-1.064,-0.076,-0.164
2025-07-09 17:15:56.793868,-1.064,-0.076,-0.164
2025-07-09 17:15:56.811376,-1.072,-0.076,-0.168
2025-07-09 17:15:56.812615,-1.072,-0.076,-0.168
2025-07-09 17:15:56.830166,-1.068,-0.076,-0.172
2025-07-09 17:15:56.831429,-1.068,-0.076,-0.172
2025-07-09 17:15:56.848889,-1.064,-0.076,-0.172
2025-07-09 17:15:56.850149,-1.064,-0.076,-0.172
2025-07-09 17:15:56.867643,-1.076,-0.072,-0.172
2025-07-09 17:15:56.868901,-1.076,-0.072,-0.172
2025-07-09 17:15:56.886415,-1.072,-0.08,-0.172
2025-07-09 17:15:56.887699,-1.072,-0.08,-0.172
2025-07-09 17:15:56.923898,-1.08,-0.08,-0.172
2025-07-09 17:15:56.925239,-1.08,-0.08,-0.172
2025-07-09 17:15:56.942687,-1.068,-0.08,-0.176
2025-07-09 17:15:56.943980,-1.068,-0.08,-0.176
2025-07-09 17:15:56.961603,-1.068,-0.08,-0.172
2025-07-09 17:15:56.962761,-1.068,-0.08,-0.172
2025-07-09 17:15:56.980200,-1.072,-0.088,-0.184
2025-07-09 17:15:56.981548,-1.072,-0.088,-0.184
2025-07-09 17:15:56.999005,-1.072,-0.088,-0.18
2025-07-09 17:15:57.000303,-1.072,-0.088,-0.18
2025-07-09 17:15:57.017723,-1.072,-0.08,-0.172
2025-07-09 17:15:57.019007,-1.072,-0.08,-0.172
2025-07-09 17:15:57.036422,-1.076,-0.092,-0.176
2025-07-09 17:15:57.037648,-1.076,-0.092,-0.176
2025-07-09 17:15:57.055220,-1.072,-0.092,-0.18
2025-07-09 17:15:57.056566,-1.072,-0.092,-0.18
2025-07-09 17:15:57.073935,-1.072,-0.084,-0.188
2025-07-09 17:15:57.075183,-1.072,-0.084,-0.188
2025-07-09 17:15:57.092672,-1.076,-0.072,-0.184
2025-07-09 17:15:57.093905,-1.076,-0.072,-0.184
2025-07-09 17:15:57.111447,-1.076,-0.088,-0.2
2025-07-09 17:15:57.112693,-1.076,-0.088,-0.2
2025-07-09 17:15:57.130175,-1.076,-0.08,-0.196
2025-07-09 17:15:57.131425,-1.076,-0.08,-0.196
2025-07-09 17:15:57.148924,-1.064,-0.072,-0.188
2025-07-09 17:15:57.150155,-1.064,-0.072,-0.188
2025-07-09 17:15:57.167694,-1.068,-0.072,-0.184
2025-07-09 17:15:57.168927,-1.068,-0.072,-0.184
2025-07-09 17:15:57.205168,-1.084,-0.08,-0.184
2025-07-09 17:15:57.206392,-1.084,-0.08,-0.184
2025-07-09 17:15:57.223944,-1.068,-0.072,-0.176
2025-07-09 17:15:57.225197,-1.068,-0.072,-0.176
2025-07-09 17:15:57.242705,-1.08,-0.076,-0.176
2025-07-09 17:15:57.243984,-1.08,-0.076,-0.176
2025-07-09 17:15:57.261447,-1.064,-0.084,-0.188
2025-07-09 17:15:57.262701,-1.064,-0.084,-0.188
2025-07-09 17:15:57.280214,-1.064,-0.084,-0.18
2025-07-09 17:15:57.281459,-1.064,-0.084,-0.18
2025-07-09 17:15:57.298955,-1.072,-0.08,-0.176
2025-07-09 17:15:57.300212,-1.072,-0.08,-0.176
2025-07-09 17:15:57.317701,-1.064,-0.072,-0.176
2025-07-09 17:15:57.318973,-1.064,-0.072,-0.176
2025-07-09 17:15:57.336476,-1.068,-0.084,-0.18
2025-07-09 17:15:57.337766,-1.068,-0.084,-0.18
2025-07-09 17:15:57.355183,-1.072,-0.088,-0.18
2025-07-09 17:15:57.356410,-1.072,-0.088,-0.18
2025-07-09 17:15:57.373918,-1.072,-0.088,-0.18
2025-07-09 17:15:57.375138,-1.072,-0.088,-0.18
2025-07-09 17:15:57.392687,-1.068,-0.08,-0.184
2025-07-09 17:15:57.393914,-1.068,-0.08,-0.184
2025-07-09 17:15:57.411418,-1.064,-0.088,-0.176
2025-07-09 17:15:57.412632,-1.064,-0.088,-0.176
2025-07-09 17:15:57.431884,-1.072,-0.072,-0.176
2025-07-09 17:15:57.433226,-1.072,-0.072,-0.176
2025-07-09 17:15:57.450169,-1.072,-0.076,-0.168
2025-07-09 17:15:57.451551,-1.072,-0.076,-0.168
2025-07-09 17:15:57.467781,-1.072,-0.068,-0.172
2025-07-09 17:15:57.469032,-1.072,-0.068,-0.172
2025-07-09 17:15:57.505183,-1.072,-0.08,-0.164
2025-07-09 17:15:57.506530,-1.072,-0.08,-0.164
2025-07-09 17:15:57.523927,-1.08,-0.08,-0.164
2025-07-09 17:15:57.525181,-1.08,-0.08,-0.164
2025-07-09 17:15:57.542690,-1.068,-0.08,-0.164
2025-07-09 17:15:57.543941,-1.068,-0.08,-0.164
2025-07-09 17:15:57.561420,-1.076,-0.076,-0.164
2025-07-09 17:15:57.562643,-1.076,-0.076,-0.164
2025-07-09 17:15:57.580167,-1.076,-0.08,-0.172
2025-07-09 17:15:57.581392,-1.076,-0.08,-0.172
2025-07-09 17:15:57.598947,-1.076,-0.076,-0.16
2025-07-09 17:15:57.600172,-1.076,-0.076,-0.16
2025-07-09 17:15:57.617667,-1.068,-0.08,-0.164
2025-07-09 17:15:57.618897,-1.068,-0.08,-0.164
2025-07-09 17:15:57.636417,-1.068,-0.076,-0.168
2025-07-09 17:15:57.637661,-1.068,-0.076,-0.168
2025-07-09 17:15:57.655194,-1.072,-0.08,-0.168
2025-07-09 17:15:57.656415,-1.072,-0.08,-0.168
2025-07-09 17:15:57.673916,-1.064,-0.084,-0.164
2025-07-09 17:15:57.675138,-1.064,-0.084,-0.164
2025-07-09 17:15:57.692656,-1.076,-0.088,-0.168
2025-07-09 17:15:57.693875,-1.076,-0.088,-0.168
2025-07-09 17:15:57.711428,-1.072,-0.076,-0.172
2025-07-09 17:15:57.712660,-1.072,-0.076,-0.172
2025-07-09 17:15:57.730158,-1.068,-0.084,-0.168
2025-07-09 17:15:57.731376,-1.068,-0.084,-0.168
2025-07-09 17:15:57.748910,-1.064,-0.076,-0.164
2025-07-09 17:15:57.750143,-1.064,-0.076,-0.164
2025-07-09 17:15:57.786598,-1.068,-0.072,-0.168
2025-07-09 17:15:57.787847,-1.068,-0.072,-0.168
2025-07-09 17:15:57.823904,-1.068,-0.08,-0.172
2025-07-09 17:15:57.825178,-1.068,-0.08,-0.172
2025-07-09 17:15:57.826287,-1.076,-0.076,-0.164
2025-07-09 17:15:57.827249,-1.076,-0.076,-0.164
2025-07-09 17:15:57.842655,-1.072,-0.08,-0.16
2025-07-09 17:15:57.843935,-1.072,-0.08,-0.16
2025-07-09 17:15:57.861420,-1.076,-0.084,-0.164
2025-07-09 17:15:57.862643,-1.076,-0.084,-0.164
2025-07-09 17:15:57.880215,-1.068,-0.088,-0.168
2025-07-09 17:15:57.881482,-1.068,-0.088,-0.168
2025-07-09 17:15:57.898956,-1.064,-0.096,-0.164
2025-07-09 17:15:57.900218,-1.064,-0.096,-0.164
2025-07-09 17:15:57.917698,-1.072,-0.092,-0.164
2025-07-09 17:15:57.918985,-1.072,-0.092,-0.164
2025-07-09 17:15:57.936463,-1.076,-0.092,-0.172
2025-07-09 17:15:57.937727,-1.076,-0.092,-0.172
2025-07-09 17:15:57.955198,-1.068,-0.092,-0.172
2025-07-09 17:15:57.956460,-1.068,-0.092,-0.172
2025-07-09 17:15:57.973949,-1.072,-0.096,-0.168
2025-07-09 17:15:57.975209,-1.072,-0.096,-0.168
2025-07-09 17:15:57.992686,-1.072,-0.088,-0.18
2025-07-09 17:15:57.993927,-1.072,-0.088,-0.18
2025-07-09 17:15:58.011410,-1.08,-0.084,-0.18
2025-07-09 17:15:58.012642,-1.08,-0.084,-0.18
2025-07-09 17:15:58.030145,-1.076,-0.096,-0.172
2025-07-09 17:15:58.031389,-1.076,-0.096,-0.172
2025-07-09 17:15:58.086394,-1.068,-0.096,-0.18
2025-07-09 17:15:58.087783,-1.068,-0.096,-0.18
2025-07-09 17:15:58.088962,-1.076,-0.088,-0.18
2025-07-09 17:15:58.089952,-1.076,-0.088,-0.18
2025-07-09 17:15:58.105165,-1.08,-0.092,-0.172
2025-07-09 17:15:58.106449,-1.08,-0.092,-0.172
2025-07-09 17:15:58.123902,-1.076,-0.092,-0.176
2025-07-09 17:15:58.125174,-1.076,-0.092,-0.176
2025-07-09 17:15:58.142683,-1.068,-0.088,-0.176
2025-07-09 17:15:58.143987,-1.068,-0.088,-0.176
2025-07-09 17:15:58.161407,-1.064,-0.104,-0.176
2025-07-09 17:15:58.162682,-1.064,-0.104,-0.176
2025-07-09 17:15:58.180168,-1.064,-0.096,-0.168
2025-07-09 17:15:58.181460,-1.064,-0.096,-0.168
2025-07-09 17:15:58.198923,-1.064,-0.088,-0.172
2025-07-09 17:15:58.200172,-1.064,-0.088,-0.172
2025-07-09 17:15:58.217631,-1.076,-0.092,-0.184
2025-07-09 17:15:58.218887,-1.076,-0.092,-0.184
2025-07-09 17:15:58.236379,-1.068,-0.092,-0.176
2025-07-09 17:15:58.237609,-1.068,-0.092,-0.176
2025-07-09 17:15:58.255153,-1.072,-0.088,-0.176
2025-07-09 17:15:58.256381,-1.072,-0.088,-0.176
2025-07-09 17:15:58.273878,-1.068,-0.088,-0.172
2025-07-09 17:15:58.275183,-1.068,-0.088,-0.172
2025-07-09 17:15:58.292641,-1.064,-0.084,-0.184
2025-07-09 17:15:58.293882,-1.064,-0.084,-0.184
2025-07-09 17:15:58.311396,-1.072,-0.092,-0.168
2025-07-09 17:15:58.312631,-1.072,-0.092,-0.168
2025-07-09 17:15:58.330127,-1.076,-0.092,-0.176
2025-07-09 17:15:58.331363,-1.076,-0.092,-0.176
2025-07-09 17:15:58.367671,-1.076,-0.092,-0.168
2025-07-09 17:15:58.368906,-1.076,-0.092,-0.168
2025-07-09 17:15:58.386404,-1.072,-0.088,-0.168
2025-07-09 17:15:58.387645,-1.072,-0.088,-0.168
2025-07-09 17:15:58.405159,-1.064,-0.092,-0.168
2025-07-09 17:15:58.406384,-1.064,-0.092,-0.168
2025-07-09 17:15:58.423951,-1.064,-0.092,-0.168
2025-07-09 17:15:58.425213,-1.064,-0.092,-0.168
2025-07-09 17:15:58.442681,-1.072,-0.088,-0.172
2025-07-09 17:15:58.443966,-1.072,-0.088,-0.172
2025-07-09 17:15:58.463149,-1.076,-0.092,-0.164
2025-07-09 17:15:58.464502,-1.076,-0.092,-0.164
2025-07-09 17:15:58.481454,-1.072,-0.088,-0.156
2025-07-09 17:15:58.482880,-1.072,-0.088,-0.156
2025-07-09 17:15:58.499089,-1.084,-0.096,-0.168
2025-07-09 17:15:58.500394,-1.084,-0.096,-0.168
2025-07-09 17:15:58.518353,-1.072,-0.092,-0.164
2025-07-09 17:15:58.519728,-1.072,-0.092,-0.164
2025-07-09 17:15:58.536447,-1.068,-0.092,-0.156
2025-07-09 17:15:58.537715,-1.068,-0.092,-0.156
2025-07-09 17:15:58.555129,-1.072,-0.088,-0.16
2025-07-09 17:15:58.556391,-1.072,-0.088,-0.16
2025-07-09 17:15:58.573872,-1.068,-0.088,-0.16
2025-07-09 17:15:58.575124,-1.068,-0.088,-0.16
2025-07-09 17:15:58.592597,-1.076,-0.084,-0.156
2025-07-09 17:15:58.593843,-1.076,-0.084,-0.156
2025-07-09 17:15:58.611350,-1.076,-0.076,-0.16
2025-07-09 17:15:58.612587,-1.076,-0.076,-0.16
2025-07-09 17:15:58.648840,-1.072,-0.092,-0.164
2025-07-09 17:15:58.650080,-1.072,-0.092,-0.164
2025-07-09 17:15:58.667589,-1.064,-0.088,-0.164
2025-07-09 17:15:58.668823,-1.064,-0.088,-0.164
2025-07-09 17:15:58.686366,-1.076,-0.092,-0.18
2025-07-09 17:15:58.687600,-1.076,-0.092,-0.18
2025-07-09 17:15:58.705089,-1.076,-0.096,-0.164
2025-07-09 17:15:58.706314,-1.076,-0.096,-0.164
2025-07-09 17:15:58.723846,-1.08,-0.1,-0.176
2025-07-09 17:15:58.725085,-1.08,-0.1,-0.176
2025-07-09 17:15:58.742640,-1.068,-0.104,-0.172
2025-07-09 17:15:58.743926,-1.068,-0.104,-0.172
2025-07-09 17:15:58.761363,-1.072,-0.1,-0.176
2025-07-09 17:15:58.762630,-1.072,-0.1,-0.176
2025-07-09 17:15:58.780116,-1.068,-0.1,-0.172
2025-07-09 17:15:58.781395,-1.068,-0.1,-0.172
2025-07-09 17:15:58.798903,-1.072,-0.1,-0.172
2025-07-09 17:15:58.800163,-1.072,-0.1,-0.172
2025-07-09 17:15:58.817812,-1.072,-0.096,-0.172
2025-07-09 17:15:58.818983,-1.072,-0.096,-0.172
2025-07-09 17:15:58.836342,-1.068,-0.092,-0.172
2025-07-09 17:15:58.837627,-1.068,-0.092,-0.172
2025-07-09 17:15:58.855110,-1.068,-0.1,-0.176
2025-07-09 17:15:58.856383,-1.068,-0.1,-0.176
2025-07-09 17:15:58.873827,-1.072,-0.092,-0.18
2025-07-09 17:15:58.875094,-1.072,-0.092,-0.18
2025-07-09 17:15:58.892576,-1.068,-0.1,-0.176
2025-07-09 17:15:58.893838,-1.068,-0.1,-0.176
2025-07-09 17:15:58.930091,-1.072,-0.092,-0.176
2025-07-09 17:15:58.931346,-1.072,-0.092,-0.176
2025-07-09 17:15:58.948834,-1.068,-0.096,-0.18
2025-07-09 17:15:58.950099,-1.068,-0.096,-0.18
2025-07-09 17:15:58.967768,-1.068,-0.092,-0.176
2025-07-09 17:15:58.973205,-1.068,-0.092,-0.176
2025-07-09 17:15:58.986398,-1.076,-0.088,-0.16
2025-07-09 17:15:58.987729,-1.076,-0.088,-0.16
2025-07-09 17:15:59.005307,-1.084,-0.104,-0.172
2025-07-09 17:15:59.006440,-1.084,-0.104,-0.172
2025-07-09 17:15:59.023867,-1.072,-0.096,-0.172
2025-07-09 17:15:59.025161,-1.072,-0.096,-0.172
2025-07-09 17:15:59.042630,-1.06,-0.1,-0.164
2025-07-09 17:15:59.044405,-1.06,-0.1,-0.164
2025-07-09 17:15:59.061345,-1.068,-0.108,-0.168
2025-07-09 17:15:59.062639,-1.068,-0.108,-0.168
2025-07-09 17:15:59.080103,-1.06,-0.108,-0.172
2025-07-09 17:15:59.081376,-1.06,-0.108,-0.172
2025-07-09 17:15:59.098828,-1.072,-0.096,-0.176
2025-07-09 17:15:59.100080,-1.072,-0.096,-0.176
2025-07-09 17:15:59.117601,-1.072,-0.104,-0.18
2025-07-09 17:15:59.118845,-1.072,-0.104,-0.18
2025-07-09 17:15:59.136361,-1.08,-0.104,-0.18
2025-07-09 17:15:59.137588,-1.08,-0.104,-0.18
2025-07-09 17:15:59.155109,-1.076,-0.104,-0.188
2025-07-09 17:15:59.156347,-1.076,-0.104,-0.188
2025-07-09 17:15:59.173850,-1.08,-0.108,-0.176
2025-07-09 17:15:59.175114,-1.08,-0.108,-0.176
2025-07-09 17:15:59.192631,-1.072,-0.096,-0.184
2025-07-09 17:15:59.193890,-1.072,-0.096,-0.184
2025-07-09 17:15:59.230109,-1.076,-0.092,-0.172
2025-07-09 17:15:59.231359,-1.076,-0.092,-0.172
2025-07-09 17:15:59.248865,-1.072,-0.096,-0.184
2025-07-09 17:15:59.250112,-1.072,-0.096,-0.184
2025-07-09 17:15:59.267582,-1.076,-0.104,-0.18
2025-07-09 17:15:59.268849,-1.076,-0.104,-0.18
2025-07-09 17:15:59.286345,-1.072,-0.112,-0.18
2025-07-09 17:15:59.287606,-1.072,-0.112,-0.18
2025-07-09 17:15:59.305105,-1.064,-0.108,-0.176
2025-07-09 17:15:59.306360,-1.064,-0.108,-0.176
2025-07-09 17:15:59.323845,-1.072,-0.104,-0.18
2025-07-09 17:15:59.325130,-1.072,-0.104,-0.18
2025-07-09 17:15:59.342613,-1.076,-0.096,-0.176
2025-07-09 17:15:59.343895,-1.076,-0.096,-0.176
2025-07-09 17:15:59.361387,-1.064,-0.1,-0.18
2025-07-09 17:15:59.362640,-1.064,-0.1,-0.18
2025-07-09 17:15:59.380111,-1.076,-0.1,-0.176
2025-07-09 17:15:59.381370,-1.076,-0.1,-0.176
2025-07-09 17:15:59.398864,-1.072,-0.1,-0.172
2025-07-09 17:15:59.400129,-1.072,-0.1,-0.172
2025-07-09 17:15:59.417626,-1.08,-0.096,-0.172
2025-07-09 17:15:59.418851,-1.08,-0.096,-0.172
2025-07-09 17:15:59.436345,-1.068,-0.092,-0.18
2025-07-09 17:15:59.437633,-1.068,-0.092,-0.18
2025-07-09 17:15:59.455129,-1.072,-0.096,-0.172
2025-07-09 17:15:59.456389,-1.072,-0.096,-0.172
2025-07-09 17:15:59.473878,-1.064,-0.1,-0.184
2025-07-09 17:15:59.475135,-1.064,-0.1,-0.184
2025-07-09 17:15:59.493154,-1.072,-0.096,-0.168
2025-07-09 17:15:59.494487,-1.072,-0.096,-0.168
