time,x,y,z
2025-07-10 14:49:44.698454,-0.98,0.028,-0.464
2025-07-10 14:49:44.699999,-0.98,0.028,-0.464
2025-07-10 14:49:44.717145,-1,0.012,-0.456
2025-07-10 14:49:44.718657,-1,0.012,-0.456
2025-07-10 14:49:44.735901,-0.984,0.032,-0.464
2025-07-10 14:49:44.737484,-0.984,0.032,-0.464
2025-07-10 14:49:44.754638,-0.984,0.04,-0.452
2025-07-10 14:49:44.756025,-0.984,0.04,-0.452
2025-07-10 14:49:44.792146,-0.98,0.028,-0.456
2025-07-10 14:49:44.793670,-0.98,0.028,-0.456
2025-07-10 14:49:44.810905,-0.992,0.02,-0.456
2025-07-10 14:49:44.812433,-0.992,0.02,-0.456
2025-07-10 14:49:44.829732,-0.98,0.012,-0.46
2025-07-10 14:49:44.831336,-0.98,0.012,-0.46
2025-07-10 14:49:44.848397,-0.98,0,-0.456
2025-07-10 14:49:44.849934,-0.98,0,-0.456
2025-07-10 14:49:44.867149,-0.984,0,-0.468
2025-07-10 14:49:44.870159,-0.984,0,-0.468
2025-07-10 14:49:44.904605,-0.984,-0.008,-0.468
2025-07-10 14:49:44.906249,-0.984,-0.008,-0.468
2025-07-10 14:49:44.907677,-0.984,-0.008,-0.464
2025-07-10 14:49:44.908864,-0.984,-0.008,-0.464
2025-07-10 14:49:44.923406,-0.98,0.004,-0.464
2025-07-10 14:49:44.924934,-0.98,0.004,-0.464
2025-07-10 14:49:44.942130,-0.992,0,-0.472
2025-07-10 14:49:44.943669,-0.992,0,-0.472
2025-07-10 14:49:44.960877,-0.996,-0.012,-0.476
2025-07-10 14:49:44.962389,-0.996,-0.012,-0.476
2025-07-10 14:49:44.979664,-0.992,0,-0.476
2025-07-10 14:49:44.981211,-0.992,0,-0.476
2025-07-10 14:49:44.998379,-0.992,-0.012,-0.476
2025-07-10 14:49:45.000322,-0.992,-0.012,-0.476
2025-07-10 14:49:45.017113,-1.004,-0.008,-0.492
2025-07-10 14:49:45.018644,-1.004,-0.008,-0.492
2025-07-10 14:49:45.035914,-0.992,-0.012,-0.476
2025-07-10 14:49:45.037432,-0.992,-0.012,-0.476
2025-07-10 14:49:45.054629,-0.988,-0.008,-0.476
2025-07-10 14:49:45.056136,-0.988,-0.008,-0.476
2025-07-10 14:49:45.092171,-0.996,-0.012,-0.468
2025-07-10 14:49:45.093733,-0.996,-0.012,-0.468
2025-07-10 14:49:45.110894,-0.992,-0.008,-0.472
2025-07-10 14:49:45.112472,-0.992,-0.008,-0.472
2025-07-10 14:49:45.148379,-0.984,-0.004,-0.468
2025-07-10 14:49:45.150026,-0.984,-0.004,-0.468
2025-07-10 14:49:45.151424,-0.984,-0.008,-0.46
2025-07-10 14:49:45.152645,-0.984,-0.008,-0.46
2025-07-10 14:49:45.167141,-0.988,-0.004,-0.456
2025-07-10 14:49:45.168728,-0.988,-0.004,-0.456
2025-07-10 14:49:45.185891,-0.984,0.004,-0.456
2025-07-10 14:49:45.187447,-0.984,0.004,-0.456
2025-07-10 14:49:45.204647,-0.992,-0.008,-0.464
2025-07-10 14:49:45.206204,-0.992,-0.008,-0.464
2025-07-10 14:49:45.223372,-0.988,0,-0.448
2025-07-10 14:49:45.224941,-0.988,0,-0.448
2025-07-10 14:49:45.242126,-0.976,0.024,-0.464
2025-07-10 14:49:45.243686,-0.976,0.024,-0.464
2025-07-10 14:49:45.260893,-0.98,0.008,-0.448
2025-07-10 14:49:45.262423,-0.98,0.008,-0.448
2025-07-10 14:49:45.298356,-0.984,0.008,-0.456
2025-07-10 14:49:45.300135,-0.984,0.008,-0.456
2025-07-10 14:49:45.301747,-0.976,0.012,-0.46
2025-07-10 14:49:45.303014,-0.976,0.012,-0.46
2025-07-10 14:49:45.317127,-0.976,0.012,-0.456
2025-07-10 14:49:45.318780,-0.976,0.012,-0.456
2025-07-10 14:49:45.354627,-0.984,0.028,-0.46
2025-07-10 14:49:45.356122,-0.984,0.028,-0.46
2025-07-10 14:49:45.373338,-0.98,0.024,-0.468
2025-07-10 14:49:45.374979,-0.98,0.024,-0.468
2025-07-10 14:49:45.392114,-0.984,0.016,-0.472
2025-07-10 14:49:45.393699,-0.984,0.016,-0.472
2025-07-10 14:49:45.410879,-0.996,-0.008,-0.464
2025-07-10 14:49:45.412571,-0.996,-0.008,-0.464
2025-07-10 14:49:45.429605,-1,-0.004,-0.464
2025-07-10 14:49:45.431170,-1,-0.004,-0.464
2025-07-10 14:49:45.448350,-0.988,0.016,-0.472
2025-07-10 14:49:45.450039,-0.988,0.016,-0.472
2025-07-10 14:49:45.467151,-0.988,0.008,-0.472
2025-07-10 14:49:45.468903,-0.988,0.008,-0.472
2025-07-10 14:49:45.485850,-0.992,-0.016,-0.464
2025-07-10 14:49:45.487361,-0.992,-0.016,-0.464
2025-07-10 14:49:45.504593,-0.988,-0.016,-0.468
2025-07-10 14:49:45.506271,-0.988,-0.016,-0.468
2025-07-10 14:49:45.523356,-0.992,-0.012,-0.468
2025-07-10 14:49:45.525012,-0.992,-0.012,-0.468
2025-07-10 14:49:45.542090,-0.992,-0.024,-0.468
2025-07-10 14:49:45.543744,-0.992,-0.024,-0.468
2025-07-10 14:49:45.560845,-0.988,-0.024,-0.468
2025-07-10 14:49:45.562340,-0.988,-0.024,-0.468
2025-07-10 14:49:45.579615,-0.996,-0.024,-0.468
2025-07-10 14:49:45.581277,-0.996,-0.024,-0.468
2025-07-10 14:49:45.598345,-0.984,-0.012,-0.472
2025-07-10 14:49:45.600000,-0.984,-0.012,-0.472
2025-07-10 14:49:45.617086,-0.984,-0.012,-0.472
2025-07-10 14:49:45.618714,-0.984,-0.012,-0.472
2025-07-10 14:49:45.656154,-0.992,-0.016,-0.472
2025-07-10 14:49:45.658156,-0.992,-0.016,-0.472
2025-07-10 14:49:45.678289,-0.984,-0.016,-0.476
2025-07-10 14:49:45.679581,-0.984,-0.016,-0.476
2025-07-10 14:49:45.692210,-0.988,-0.02,-0.484
2025-07-10 14:49:45.693813,-0.988,-0.02,-0.484
2025-07-10 14:49:45.711861,-0.992,-0.012,-0.472
2025-07-10 14:49:45.713769,-0.992,-0.012,-0.472
2025-07-10 14:49:45.729706,-0.996,-0.012,-0.472
2025-07-10 14:49:45.731499,-0.996,-0.012,-0.472
2025-07-10 14:49:45.823398,-0.992,-0.008,-0.472
2025-07-10 14:49:45.825336,-0.992,-0.008,-0.472
2025-07-10 14:49:45.826757,-0.996,-0.028,-0.468
2025-07-10 14:49:45.827978,-0.996,-0.028,-0.468
2025-07-10 14:49:45.829320,-1,-0.024,-0.468
2025-07-10 14:49:45.830541,-1,-0.024,-0.468
2025-07-10 14:49:45.831873,-0.984,-0.008,-0.468
2025-07-10 14:49:45.833039,-0.984,-0.008,-0.468
2025-07-10 14:49:45.834305,-0.976,0.004,-0.476
2025-07-10 14:49:45.835440,-0.976,0.004,-0.476
2025-07-10 14:49:45.842130,-0.984,-0.012,-0.46
2025-07-10 14:49:45.843726,-0.984,-0.012,-0.46
2025-07-10 14:49:45.860847,-0.988,-0.012,-0.452
2025-07-10 14:49:45.862376,-0.988,-0.012,-0.452
2025-07-10 14:49:45.879616,-0.98,0.012,-0.46
2025-07-10 14:49:45.881140,-0.98,0.012,-0.46
2025-07-10 14:49:45.898368,-0.984,0.012,-0.456
2025-07-10 14:49:45.899930,-0.984,0.012,-0.456
2025-07-10 14:49:45.917118,-0.992,-0.008,-0.452
2025-07-10 14:49:45.918659,-0.992,-0.008,-0.452
2025-07-10 14:49:45.954630,-0.98,-0.012,-0.456
2025-07-10 14:49:45.956157,-0.98,-0.012,-0.456
2025-07-10 14:49:45.973373,-0.98,-0.004,-0.464
2025-07-10 14:49:45.974944,-0.98,-0.004,-0.464
2025-07-10 14:49:45.992149,-0.992,-0.004,-0.456
2025-07-10 14:49:45.993663,-0.992,-0.004,-0.456
2025-07-10 14:49:46.010875,-0.984,-0.004,-0.456
2025-07-10 14:49:46.012415,-0.984,-0.004,-0.456
2025-07-10 14:49:46.029626,-0.984,-0.004,-0.464
2025-07-10 14:49:46.031150,-0.984,-0.004,-0.464
2025-07-10 14:49:46.048396,-0.984,-0.008,-0.468
2025-07-10 14:49:46.049909,-0.984,-0.008,-0.468
2025-07-10 14:49:46.067145,-0.988,-0.02,-0.476
2025-07-10 14:49:46.068685,-0.988,-0.02,-0.476
2025-07-10 14:49:46.085879,-0.988,-0.02,-0.476
2025-07-10 14:49:46.087359,-0.988,-0.02,-0.476
2025-07-10 14:49:46.104653,-0.98,-0.02,-0.476
2025-07-10 14:49:46.106199,-0.98,-0.02,-0.476
2025-07-10 14:49:46.123390,-0.992,-0.02,-0.476
2025-07-10 14:49:46.124920,-0.992,-0.02,-0.476
2025-07-10 14:49:46.142140,-0.988,-0.028,-0.472
2025-07-10 14:49:46.143671,-0.988,-0.028,-0.472
2025-07-10 14:49:46.160900,-0.988,-0.016,-0.476
2025-07-10 14:49:46.162417,-0.988,-0.016,-0.476
2025-07-10 14:49:46.179645,-0.992,-0.02,-0.476
2025-07-10 14:49:46.181187,-0.992,-0.02,-0.476
2025-07-10 14:49:46.198401,-0.988,-0.028,-0.48
2025-07-10 14:49:46.199911,-0.988,-0.028,-0.48
2025-07-10 14:49:46.235903,-0.988,-0.016,-0.472
2025-07-10 14:49:46.237501,-0.988,-0.016,-0.472
2025-07-10 14:49:46.254619,-0.992,-0.036,-0.472
2025-07-10 14:49:46.256129,-0.992,-0.036,-0.472
2025-07-10 14:49:46.292111,-0.988,-0.024,-0.472
2025-07-10 14:49:46.294115,-0.988,-0.024,-0.472
2025-07-10 14:49:46.295606,-0.984,-0.024,-0.472
2025-07-10 14:49:46.296852,-0.984,-0.024,-0.472
2025-07-10 14:49:46.310889,-0.992,-0.032,-0.468
2025-07-10 14:49:46.312420,-0.992,-0.032,-0.468
2025-07-10 14:49:46.329654,-0.988,-0.02,-0.464
2025-07-10 14:49:46.331153,-0.988,-0.02,-0.464
2025-07-10 14:49:46.348381,-0.992,-0.012,-0.472
2025-07-10 14:49:46.349858,-0.992,-0.012,-0.472
2025-07-10 14:49:46.367130,-0.98,-0.008,-0.468
2025-07-10 14:49:46.368731,-0.98,-0.008,-0.468
2025-07-10 14:49:46.385898,-0.984,-0.016,-0.468
2025-07-10 14:49:46.387418,-0.984,-0.016,-0.468
2025-07-10 14:49:46.404628,-0.992,-0.016,-0.46
2025-07-10 14:49:46.406153,-0.992,-0.016,-0.46
2025-07-10 14:49:46.423377,-0.984,-0.012,-0.46
2025-07-10 14:49:46.424847,-0.984,-0.012,-0.46
2025-07-10 14:49:46.442143,-0.98,-0.004,-0.468
2025-07-10 14:49:46.443628,-0.98,-0.004,-0.468
2025-07-10 14:49:46.460925,-0.984,-0.008,-0.464
2025-07-10 14:49:46.462444,-0.984,-0.008,-0.464
2025-07-10 14:49:46.479654,-0.988,-0.012,-0.468
2025-07-10 14:49:46.481131,-0.988,-0.012,-0.468
2025-07-10 14:49:46.498398,-0.98,-0.02,-0.468
2025-07-10 14:49:46.499882,-0.98,-0.02,-0.468
2025-07-10 14:49:46.535905,-0.976,-0.02,-0.468
2025-07-10 14:49:46.537521,-0.976,-0.02,-0.468
2025-07-10 14:49:46.554650,-0.984,-0.028,-0.46
2025-07-10 14:49:46.556097,-0.984,-0.028,-0.46
2025-07-10 14:49:46.573274,-0.984,-0.036,-0.464
2025-07-10 14:49:46.574801,-0.984,-0.036,-0.464
2025-07-10 14:49:46.592140,-0.98,-0.04,-0.48
2025-07-10 14:49:46.593732,-0.98,-0.04,-0.48
2025-07-10 14:49:46.610895,-0.98,-0.036,-0.468
2025-07-10 14:49:46.612392,-0.98,-0.036,-0.468
2025-07-10 14:49:46.629627,-0.988,-0.02,-0.48
2025-07-10 14:49:46.631189,-0.988,-0.02,-0.48
2025-07-10 14:49:46.648378,-0.984,-0.036,-0.476
2025-07-10 14:49:46.649832,-0.984,-0.036,-0.476
2025-07-10 14:49:46.667142,-0.992,-0.036,-0.472
2025-07-10 14:49:46.668634,-0.992,-0.036,-0.472
2025-07-10 14:49:46.687554,-0.988,-0.044,-0.476
2025-07-10 14:49:46.689099,-0.988,-0.044,-0.476
2025-07-10 14:49:46.709047,-0.984,-0.052,-0.48
2025-07-10 14:49:46.710238,-0.984,-0.052,-0.48
2025-07-10 14:49:46.723491,-0.988,-0.032,-0.472
2025-07-10 14:49:46.725007,-0.988,-0.032,-0.472
2025-07-10 14:49:46.742779,-0.988,-0.036,-0.472
2025-07-10 14:49:46.744307,-0.988,-0.036,-0.472
2025-07-10 14:49:46.760970,-0.988,-0.036,-0.472
2025-07-10 14:49:46.762486,-0.988,-0.036,-0.472
2025-07-10 14:49:46.779652,-0.984,-0.032,-0.468
2025-07-10 14:49:46.781257,-0.984,-0.032,-0.468
2025-07-10 14:49:46.817166,-0.98,-0.032,-0.468
2025-07-10 14:49:46.818698,-0.98,-0.032,-0.468
2025-07-10 14:49:46.836005,-0.976,-0.036,-0.472
2025-07-10 14:49:46.837585,-0.976,-0.036,-0.472
2025-07-10 14:49:46.854649,-0.976,-0.02,-0.472
2025-07-10 14:49:46.856266,-0.976,-0.02,-0.472
2025-07-10 14:49:46.873412,-0.976,-0.016,-0.468
2025-07-10 14:49:46.874977,-0.976,-0.016,-0.468
2025-07-10 14:49:46.892142,-0.984,-0.02,-0.456
2025-07-10 14:49:46.893651,-0.984,-0.02,-0.456
2025-07-10 14:49:46.910894,-0.988,-0.028,-0.46
2025-07-10 14:49:46.912375,-0.988,-0.028,-0.46
2025-07-10 14:49:46.929651,-0.984,-0.036,-0.464
2025-07-10 14:49:46.931160,-0.984,-0.036,-0.464
2025-07-10 14:49:46.948393,-0.984,-0.016,-0.464
2025-07-10 14:49:46.949983,-0.984,-0.016,-0.464
2025-07-10 14:49:46.967132,-0.98,-0.016,-0.468
2025-07-10 14:49:46.968624,-0.98,-0.016,-0.468
2025-07-10 14:49:46.985913,-0.988,-0.028,-0.46
2025-07-10 14:49:46.987514,-0.988,-0.028,-0.46
2025-07-10 14:49:47.004639,-0.984,-0.028,-0.472
2025-07-10 14:49:47.006207,-0.984,-0.028,-0.472
2025-07-10 14:49:47.023384,-0.988,-0.044,-0.464
2025-07-10 14:49:47.024981,-0.988,-0.044,-0.464
2025-07-10 14:49:47.042154,-0.98,-0.044,-0.468
2025-07-10 14:49:47.043738,-0.98,-0.044,-0.468
2025-07-10 14:49:47.060888,-0.984,-0.056,-0.468
2025-07-10 14:49:47.062439,-0.984,-0.056,-0.468
2025-07-10 14:49:47.079631,-0.996,-0.052,-0.472
2025-07-10 14:49:47.081184,-0.996,-0.052,-0.472
2025-07-10 14:49:47.117139,-0.996,-0.052,-0.464
2025-07-10 14:49:47.118670,-0.996,-0.052,-0.464
2025-07-10 14:49:47.135898,-0.988,-0.048,-0.488
2025-07-10 14:49:47.137461,-0.988,-0.048,-0.488
2025-07-10 14:49:47.154641,-0.992,-0.052,-0.476
2025-07-10 14:49:47.156120,-0.992,-0.052,-0.476
2025-07-10 14:49:47.173397,-0.988,-0.044,-0.472
2025-07-10 14:49:47.174984,-0.988,-0.044,-0.472
2025-07-10 14:49:47.192147,-0.992,-0.052,-0.472
2025-07-10 14:49:47.193695,-0.992,-0.052,-0.472
2025-07-10 14:49:47.210899,-0.996,-0.056,-0.468
2025-07-10 14:49:47.212379,-0.996,-0.056,-0.468
2025-07-10 14:49:47.229646,-0.988,-0.044,-0.472
2025-07-10 14:49:47.231240,-0.988,-0.044,-0.472
2025-07-10 14:49:47.248382,-0.988,-0.028,-0.464
2025-07-10 14:49:47.249854,-0.988,-0.028,-0.464
2025-07-10 14:49:47.267140,-0.992,-0.032,-0.472
2025-07-10 14:49:47.268749,-0.992,-0.032,-0.472
2025-07-10 14:49:47.285881,-0.988,-0.032,-0.468
2025-07-10 14:49:47.287355,-0.988,-0.032,-0.468
2025-07-10 14:49:47.304651,-0.988,-0.036,-0.48
2025-07-10 14:49:47.306123,-0.988,-0.036,-0.48
2025-07-10 14:49:47.323396,-0.992,-0.072,-0.484
2025-07-10 14:49:47.324885,-0.992,-0.072,-0.484
2025-07-10 14:49:47.342147,-0.984,-0.08,-0.484
2025-07-10 14:49:47.343736,-0.984,-0.08,-0.484
2025-07-10 14:49:47.360883,-0.996,-0.084,-0.472
2025-07-10 14:49:47.362470,-0.996,-0.084,-0.472
2025-07-10 14:49:47.398382,-0.984,-0.064,-0.48
2025-07-10 14:49:47.399874,-0.984,-0.064,-0.48
2025-07-10 14:49:47.417143,-0.984,-0.068,-0.468
2025-07-10 14:49:47.418601,-0.984,-0.068,-0.468
2025-07-10 14:49:47.435911,-0.98,-0.048,-0.472
2025-07-10 14:49:47.437386,-0.98,-0.048,-0.472
2025-07-10 14:49:47.454642,-0.984,-0.036,-0.464
2025-07-10 14:49:47.456242,-0.984,-0.036,-0.464
2025-07-10 14:49:47.473435,-0.98,-0.036,-0.468
2025-07-10 14:49:47.475001,-0.98,-0.036,-0.468
2025-07-10 14:49:47.492184,-0.984,-0.04,-0.468
2025-07-10 14:49:47.493730,-0.984,-0.04,-0.468
2025-07-10 14:49:47.510889,-0.984,-0.048,-0.464
2025-07-10 14:49:47.512412,-0.984,-0.048,-0.464
2025-07-10 14:49:47.529631,-0.976,-0.06,-0.464
2025-07-10 14:49:47.531140,-0.976,-0.06,-0.464
2025-07-10 14:49:47.548402,-0.98,-0.056,-0.468
2025-07-10 14:49:47.549928,-0.98,-0.056,-0.468
2025-07-10 14:49:47.567130,-0.984,-0.056,-0.468
2025-07-10 14:49:47.568655,-0.984,-0.056,-0.468
2025-07-10 14:49:47.585886,-0.976,-0.06,-0.472
2025-07-10 14:49:47.587400,-0.976,-0.06,-0.472
2025-07-10 14:49:47.604666,-0.984,-0.064,-0.468
2025-07-10 14:49:47.606195,-0.984,-0.064,-0.468
2025-07-10 14:49:47.623376,-0.996,-0.092,-0.464
2025-07-10 14:49:47.624893,-0.996,-0.092,-0.464
2025-07-10 14:49:47.642124,-0.996,-0.084,-0.456
2025-07-10 14:49:47.643657,-0.996,-0.084,-0.456
2025-07-10 14:49:47.679650,-0.976,-0.028,-0.468
2025-07-10 14:49:47.681188,-0.976,-0.028,-0.468
2025-07-10 14:49:47.698397,-0.976,0.028,-0.468
2025-07-10 14:49:47.699888,-0.976,0.028,-0.468
2025-07-10 14:49:47.718832,-0.98,0.012,-0.472
2025-07-10 14:49:47.720345,-0.98,0.012,-0.472
2025-07-10 14:49:47.740268,-0.988,-0.008,-0.472
2025-07-10 14:49:47.741490,-0.988,-0.008,-0.472
2025-07-10 14:49:47.754763,-0.988,0,-0.48
2025-07-10 14:49:47.756286,-0.988,0,-0.48
2025-07-10 14:49:47.774018,-0.98,0.012,-0.48
2025-07-10 14:49:47.775625,-0.98,0.012,-0.48
2025-07-10 14:49:47.792216,-0.984,0.008,-0.476
2025-07-10 14:49:47.793728,-0.984,0.008,-0.476
2025-07-10 14:49:47.885749,-0.972,0.012,-0.488
2025-07-10 14:49:47.887581,-0.972,0.012,-0.488
2025-07-10 14:49:47.889051,-0.98,0.008,-0.48
2025-07-10 14:49:47.890402,-0.98,0.008,-0.48
2025-07-10 14:49:47.891842,-0.984,-0.02,-0.48
2025-07-10 14:49:47.893106,-0.984,-0.02,-0.48
2025-07-10 14:49:47.894410,-0.988,-0.032,-0.48
2025-07-10 14:49:47.895570,-0.988,-0.032,-0.48
2025-07-10 14:49:47.896947,-0.98,-0.012,-0.48
2025-07-10 14:49:47.898093,-0.98,-0.012,-0.48
2025-07-10 14:49:47.904674,-0.988,0.008,-0.468
2025-07-10 14:49:47.906212,-0.988,0.008,-0.468
2025-07-10 14:49:47.923402,-0.98,0,-0.472
2025-07-10 14:49:47.924923,-0.98,0,-0.472
2025-07-10 14:49:47.942127,-0.98,0.008,-0.476
2025-07-10 14:49:47.943659,-0.98,0.008,-0.476
2025-07-10 14:49:47.979690,-0.976,0.016,-0.476
2025-07-10 14:49:47.981232,-0.976,0.016,-0.476
2025-07-10 14:49:47.998402,-0.98,-0.012,-0.488
2025-07-10 14:49:47.999933,-0.98,-0.012,-0.488
2025-07-10 14:49:48.017131,-0.984,-0.02,-0.484
2025-07-10 14:49:48.018641,-0.984,-0.02,-0.484
2025-07-10 14:49:48.035916,-0.984,-0.028,-0.48
2025-07-10 14:49:48.037440,-0.984,-0.028,-0.48
2025-07-10 14:49:48.054640,-0.992,-0.004,-0.48
2025-07-10 14:49:48.056175,-0.992,-0.004,-0.48
2025-07-10 14:49:48.073381,-0.984,0,-0.468
2025-07-10 14:49:48.074889,-0.984,0,-0.468
2025-07-10 14:49:48.092160,-0.98,0.024,-0.472
2025-07-10 14:49:48.093678,-0.98,0.024,-0.472
2025-07-10 14:49:48.110888,-0.98,0.016,-0.472
2025-07-10 14:49:48.112429,-0.98,0.016,-0.472
2025-07-10 14:49:48.129634,-0.976,0.016,-0.476
2025-07-10 14:49:48.131139,-0.976,0.016,-0.476
2025-07-10 14:49:48.148410,-0.972,0.02,-0.48
2025-07-10 14:49:48.149948,-0.972,0.02,-0.48
2025-07-10 14:49:48.167136,-0.976,0.04,-0.48
2025-07-10 14:49:48.168660,-0.976,0.04,-0.48
2025-07-10 14:49:48.185882,-0.984,0.016,-0.48
2025-07-10 14:49:48.187386,-0.984,0.016,-0.48
2025-07-10 14:49:48.204653,-0.984,0.012,-0.472
2025-07-10 14:49:48.206160,-0.984,0.012,-0.472
2025-07-10 14:49:48.223430,-0.976,0.028,-0.468
2025-07-10 14:49:48.236105,-0.976,0.028,-0.468
2025-07-10 14:49:48.242178,-0.968,0.036,-0.476
2025-07-10 14:49:48.243713,-0.968,0.036,-0.476
2025-07-10 14:49:48.279691,-0.976,0.024,-0.48
2025-07-10 14:49:48.281252,-0.976,0.024,-0.48
2025-07-10 14:49:48.298424,-0.98,0.004,-0.472
2025-07-10 14:49:48.299951,-0.98,0.004,-0.472
2025-07-10 14:49:48.317194,-0.988,0.016,-0.476
2025-07-10 14:49:48.318740,-0.988,0.016,-0.476
2025-07-10 14:49:48.335964,-0.98,0.032,-0.472
2025-07-10 14:49:48.337448,-0.98,0.032,-0.472
2025-07-10 14:49:48.354688,-0.984,0.028,-0.484
2025-07-10 14:49:48.356218,-0.984,0.028,-0.484
2025-07-10 14:49:48.373448,-0.98,0.016,-0.472
2025-07-10 14:49:48.374966,-0.98,0.016,-0.472
2025-07-10 14:49:48.392184,-0.976,0.016,-0.468
2025-07-10 14:49:48.393704,-0.976,0.016,-0.468
2025-07-10 14:49:48.410912,-0.976,0.016,-0.48
2025-07-10 14:49:48.412483,-0.976,0.016,-0.48
2025-07-10 14:49:48.429693,-0.988,0.008,-0.476
2025-07-10 14:49:48.431213,-0.988,0.008,-0.476
2025-07-10 14:49:48.448431,-0.98,0.016,-0.476
2025-07-10 14:49:48.449956,-0.98,0.016,-0.476
2025-07-10 14:49:48.467195,-0.98,0.024,-0.476
2025-07-10 14:49:48.468842,-0.98,0.024,-0.476
2025-07-10 14:49:48.485950,-0.98,0.02,-0.48
2025-07-10 14:49:48.487480,-0.98,0.02,-0.48
2025-07-10 14:49:48.504670,-0.984,0.016,-0.472
2025-07-10 14:49:48.506179,-0.984,0.016,-0.472
2025-07-10 14:49:48.523418,-0.98,0.02,-0.472
2025-07-10 14:49:48.524943,-0.98,0.02,-0.472
2025-07-10 14:49:48.560925,-0.976,0.024,-0.48
2025-07-10 14:49:48.562451,-0.976,0.024,-0.48
2025-07-10 14:49:48.579697,-0.98,0.016,-0.484
2025-07-10 14:49:48.581248,-0.98,0.016,-0.484
2025-07-10 14:49:48.598444,-0.98,0.004,-0.476
2025-07-10 14:49:48.599946,-0.98,0.004,-0.476
2025-07-10 14:49:48.617169,-0.972,0.016,-0.476
2025-07-10 14:49:48.618693,-0.972,0.016,-0.476
2025-07-10 14:49:48.635933,-0.976,0.02,-0.48
2025-07-10 14:49:48.637446,-0.976,0.02,-0.48
2025-07-10 14:49:48.654683,-0.976,0.012,-0.48
2025-07-10 14:49:48.656182,-0.976,0.012,-0.48
2025-07-10 14:49:48.673417,-0.968,0.02,-0.468
2025-07-10 14:49:48.674921,-0.968,0.02,-0.468
2025-07-10 14:49:48.692174,-0.976,0.004,-0.476
2025-07-10 14:49:48.693674,-0.976,0.004,-0.476
2025-07-10 14:49:48.710931,-0.98,-0.004,-0.468
2025-07-10 14:49:48.712430,-0.98,-0.004,-0.468
2025-07-10 14:49:48.729664,-0.976,0,-0.472
2025-07-10 14:49:48.731161,-0.976,0,-0.472
2025-07-10 14:49:48.750099,-0.976,0.016,-0.476
2025-07-10 14:49:48.751743,-0.976,0.016,-0.476
2025-07-10 14:49:48.771869,-0.98,0.02,-0.476
2025-07-10 14:49:48.776916,-0.98,0.02,-0.476
2025-07-10 14:49:48.786050,-0.98,0.012,-0.472
2025-07-10 14:49:48.787559,-0.98,0.012,-0.472
2025-07-10 14:49:48.805361,-0.984,-0.016,-0.48
2025-07-10 14:49:48.806981,-0.984,-0.016,-0.48
2025-07-10 14:49:48.842258,-0.988,-0.056,-0.484
2025-07-10 14:49:48.843848,-0.988,-0.056,-0.484
2025-07-10 14:49:48.860954,-0.988,-0.068,-0.48
2025-07-10 14:49:48.862478,-0.988,-0.068,-0.48
2025-07-10 14:49:48.879697,-0.98,-0.032,-0.484
2025-07-10 14:49:48.881222,-0.98,-0.032,-0.484
2025-07-10 14:49:48.898426,-0.972,0.02,-0.488
2025-07-10 14:49:48.899957,-0.972,0.02,-0.488
2025-07-10 14:49:48.917198,-0.98,0.012,-0.484
2025-07-10 14:49:48.918698,-0.98,0.012,-0.484
2025-07-10 14:49:48.935938,-0.984,-0.032,-0.472
2025-07-10 14:49:48.937461,-0.984,-0.032,-0.472
2025-07-10 14:49:48.954669,-0.984,-0.024,-0.476
2025-07-10 14:49:48.956189,-0.984,-0.024,-0.476
2025-07-10 14:49:48.973450,-0.972,-0.012,-0.48
2025-07-10 14:49:48.974969,-0.972,-0.012,-0.48
2025-07-10 14:49:48.992185,-0.98,-0.012,-0.476
2025-07-10 14:49:48.993685,-0.98,-0.012,-0.476
2025-07-10 14:49:49.010916,-0.984,-0.016,-0.472
2025-07-10 14:49:49.012448,-0.984,-0.016,-0.472
2025-07-10 14:49:49.029690,-0.988,-0.02,-0.464
2025-07-10 14:49:49.031187,-0.988,-0.02,-0.464
2025-07-10 14:49:49.067174,-0.98,-0.008,-0.476
2025-07-10 14:49:49.068789,-0.98,-0.008,-0.476
2025-07-10 14:49:49.070228,-0.976,-0.016,-0.468
2025-07-10 14:49:49.071489,-0.976,-0.016,-0.468
2025-07-10 14:49:49.085934,-0.976,-0.008,-0.472
2025-07-10 14:49:49.087451,-0.976,-0.008,-0.472
2025-07-10 14:49:49.104682,-0.968,-0.008,-0.472
2025-07-10 14:49:49.106225,-0.968,-0.008,-0.472
2025-07-10 14:49:49.142183,-0.98,0.004,-0.476
2025-07-10 14:49:49.143724,-0.98,0.004,-0.476
2025-07-10 14:49:49.160917,-0.984,0.004,-0.468
2025-07-10 14:49:49.162421,-0.984,0.004,-0.468
2025-07-10 14:49:49.179709,-0.98,0,-0.472
2025-07-10 14:49:49.181245,-0.98,0,-0.472
2025-07-10 14:49:49.198419,-0.972,0,-0.476
2025-07-10 14:49:49.199932,-0.972,0,-0.476
2025-07-10 14:49:49.217354,-0.976,0.012,-0.46
2025-07-10 14:49:49.218886,-0.976,0.012,-0.46
2025-07-10 14:49:49.236148,-0.976,0.012,-0.46
2025-07-10 14:49:49.237657,-0.976,0.012,-0.46
2025-07-10 14:49:49.254861,-0.976,-0.012,-0.468
2025-07-10 14:49:49.256288,-0.976,-0.012,-0.468
2025-07-10 14:49:49.273666,-0.972,-0.036,-0.472
2025-07-10 14:49:49.275098,-0.972,-0.036,-0.472
